[2026-05-31T10:50:38.798+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-31T10:50:38.812+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-05-31T10:50:34.654234+00:00 [queued]>
[2026-05-31T10:50:38.816+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-05-31T10:50:34.654234+00:00 [queued]>
[2026-05-31T10:50:38.817+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-31T10:50:40.477+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: J1lhxfZtR3M
[2026-05-31T10:50:40.479+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: b_o8cz0ZNdk
[2026-05-31T10:50:40.481+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: i5dhcAxO25Q
[2026-05-31T10:50:40.483+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: -o_8CDbFMJ0
[2026-05-31T10:50:40.486+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: v5J1Cycn3s8
[2026-05-31T10:50:40.488+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: YJiqYG-Mylk
[2026-05-31T10:50:40.490+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: jGE1sUTeR5g
[2026-05-31T10:50:40.492+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 0tZCQ25fsoI
[2026-05-31T10:50:40.494+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: N9jTogPwqVY
[2026-05-31T10:50:40.497+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: yyJ7xEcENNI
[2026-05-31T10:50:40.499+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3rJgCGMPEqA
[2026-05-31T10:50:40.501+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7isfkomGg7o
[2026-05-31T10:50:40.503+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: UCYefSGBP00
[2026-05-31T10:50:40.505+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: dvdGkRK5a_0
[2026-05-31T10:50:40.507+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: X7doE4h6W64
[2026-05-31T10:50:40.509+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QkXDatNdL4U
[2026-05-31T10:50:40.511+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: hyt2t4r8lQ4
[2026-05-31T10:50:40.513+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: -mlok5iT3GE
[2026-05-31T10:50:40.515+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: STvOHHgJ1sQ
[2026-05-31T10:50:40.518+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 2-ErX5oDzwM
[2026-05-31T10:50:40.520+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7ytYV-tVIvg
[2026-05-31T10:50:40.522+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ELIoOUKSOJQ
[2026-05-31T10:50:40.524+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: uAoayezOaug
[2026-05-31T10:50:40.526+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Vr2337tCLCI
[2026-05-31T10:50:40.529+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: NV7qmqbS8tM
[2026-05-31T10:50:40.531+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: U9c-ycvw02A
[2026-05-31T10:50:40.533+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: GfgcVOuHLAo
[2026-05-31T10:50:40.536+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zi7tZ-2PhLk
[2026-05-31T10:50:40.538+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TacjQmKCiZg
[2026-05-31T10:50:40.540+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AIytwdufwW8
[2026-05-31T10:50:40.542+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KLAI0c0Spog
[2026-05-31T10:50:40.545+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: UVin8WtE5eU
[2026-05-31T10:50:40.547+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: wNuxirsrwBk
[2026-05-31T10:50:40.549+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 6bxZpS0cm5o
[2026-05-31T10:50:40.551+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ajJbMGq9AS4
[2026-05-31T10:50:40.553+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: UXw9jqgJNNc
[2026-05-31T10:50:40.556+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: E3CqKvlzl-I
[2026-05-31T10:50:40.558+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zfDr05ax0gM
[2026-05-31T10:50:40.560+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 56OkH6ocYZU
[2026-05-31T10:50:40.562+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: w40Z8aT5fpQ
[2026-05-31T10:50:40.564+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zgDezsMQyyU
[2026-05-31T10:50:40.567+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: UEwnitHoSDw
[2026-05-31T10:50:40.569+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QqIG0R-KpGk
[2026-05-31T10:50:40.571+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7GjSaNi8Epg
[2026-05-31T10:50:40.573+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: h5uE4ERMiTk
[2026-05-31T10:50:40.575+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: umRLkCrmwcs
[2026-05-31T10:50:40.577+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: rHoLyltYDtQ
[2026-05-31T10:50:40.580+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: yeHjsYQ076A
[2026-05-31T10:50:40.582+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pqrdPu2ESFo
[2026-05-31T10:50:40.584+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ywZy_Fo2ydo
[2026-05-31T10:50:40.586+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: qr4v9pdfVlU
[2026-05-31T10:50:40.588+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: hgiPX33AHas
[2026-05-31T10:50:40.591+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: oZ-Mn5p1xMw
[2026-05-31T10:50:40.593+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 5UPa_hu5opg
[2026-05-31T10:50:40.595+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zv_oq5UNDAo
[2026-05-31T10:50:40.597+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: NiqkH7qVW0U
[2026-05-31T10:50:40.600+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: boBokLXe5o8
[2026-05-31T10:50:40.602+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7YOzgk-U4EU
[2026-05-31T10:50:40.604+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: prdSftLj9-g
[2026-05-31T10:50:40.606+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pzlPJmNyepA
[2026-05-31T10:50:40.609+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: kzIA4vKyhRQ
[2026-05-31T10:50:40.611+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: DfonKqMENrg
[2026-05-31T10:50:40.613+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: MUQCwdkEbq0
[2026-05-31T10:50:40.615+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: JlUzoQN9FWw
[2026-05-31T10:50:40.618+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 0VjLq-go1fg
[2026-05-31T10:50:40.620+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: uCIpW9zOmgI
[2026-05-31T10:50:40.622+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Z0Poefgrs4w
[2026-05-31T10:50:40.624+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: MLN6TRB9Jxw
[2026-05-31T10:50:40.627+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: vZrL_FFITgs
[2026-05-31T10:50:40.629+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: L7lGD_anC00
[2026-05-31T10:50:40.631+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: xu1nhAfnMGA
[2026-05-31T10:50:40.633+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: D1livXdFGkQ
[2026-05-31T10:50:40.636+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: bwp_3qLgWpQ
[2026-05-31T10:50:40.638+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: tZpnfF0-7Ls
[2026-05-31T10:50:40.640+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: BwAMltY3-c0
[2026-05-31T10:50:40.643+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7HBR3Ea72CY
[2026-05-31T10:50:40.645+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Ds9H2UnUHL0
[2026-05-31T10:50:40.647+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: iqUFeWAVp-0
[2026-05-31T10:50:40.650+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: W2skFWRk6qo
[2026-05-31T10:50:40.652+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: X_qd-1xSTFA
[2026-05-31T10:50:40.654+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: VWa0ImMY2bQ
[2026-05-31T10:50:40.656+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: fEcASr38n2E
[2026-05-31T10:50:40.659+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: udmf5MQLNGA
[2026-05-31T10:50:40.661+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 0dg2eR2NSQ0
[2026-05-31T10:50:40.663+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 6BNOWeYFyP8
[2026-05-31T10:50:40.666+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: LDegY-H60_U
[2026-05-31T10:50:40.668+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Rio7r_vLUEo
[2026-05-31T10:50:40.670+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 8E5Ygl02wtM
[2026-05-31T10:50:40.673+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: moMJjt5KECc
[2026-05-31T10:50:40.675+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: OffgqPzDi7Q
[2026-05-31T10:50:40.677+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: B_7uD3B62MM
[2026-05-31T10:50:40.679+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: bA20RJcegOI
[2026-05-31T10:50:40.682+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: NbHwVDt9Rjk
[2026-05-31T10:50:40.684+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: VzsE09KjpKA
[2026-05-31T10:50:40.686+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: HduubRTdko4
[2026-05-31T10:50:40.689+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: qFOGv5zuTdw
[2026-05-31T10:50:40.691+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: u6t4jrhs56Q
[2026-05-31T10:50:40.693+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 460GXJiGCEs
[2026-05-31T10:50:40.695+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ZiuoOcj2eLY
[2026-05-31T10:50:40.698+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: LYK6SPMtJ_Y
[2026-05-31T10:50:40.700+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 2ljWxaMvE_0
[2026-05-31T10:50:40.702+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: rSuuQ_s8gOw
[2026-05-31T10:50:40.704+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: vKKhX-Uyggw
[2026-05-31T10:50:40.707+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: EAwXH82m-6A
[2026-05-31T10:50:40.709+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: U_07AG_CR5A
[2026-05-31T10:50:40.711+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Xe0AGtF5aNU
[2026-05-31T10:50:40.713+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: NCv0drAPm_M
[2026-05-31T10:50:40.716+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: HuLAAXZXIy0
[2026-05-31T10:50:40.718+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pV7UcYW1OwA
[2026-05-31T10:50:40.720+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: x4IXCimma-s
[2026-05-31T10:50:40.723+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: anZbhN0Wh_4
[2026-05-31T10:50:40.725+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3Q3pQmzWyZM
[2026-05-31T10:50:40.727+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: BqS4iVHa-LU
[2026-05-31T10:50:40.729+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zX04jQFKCpo
[2026-05-31T10:50:40.731+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: bB99NdUoxEQ
[2026-05-31T10:50:40.733+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: EMVvA5Cr0fY
[2026-05-31T10:50:40.736+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: e14MroQ5k_s
[2026-05-31T10:50:40.738+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: CuzdxsOXEZ8
[2026-05-31T10:50:40.740+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 67Wj-0OyKOM
[2026-05-31T10:50:40.742+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: LWstCINhd8g
[2026-05-31T10:50:40.744+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: dg6iqLCPizs
[2026-05-31T10:50:40.747+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: cRPldarzw-M
[2026-05-31T10:50:40.749+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: tusuuI7MEJU
[2026-05-31T10:50:40.751+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: XDe5f8BEvwY
[2026-05-31T10:50:40.753+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: BtCGABBPH9s
[2026-05-31T10:50:40.755+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KJ_C_NSl0P8
[2026-05-31T10:50:40.757+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: LI8nWXeYtOs
[2026-05-31T10:50:40.759+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: LMe7k8I082w
[2026-05-31T10:50:40.761+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: h77pHTSPSiw
[2026-05-31T10:50:40.764+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: JUiijjJOInw
[2026-05-31T10:50:40.766+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: gpbY6zCEBv4
[2026-05-31T10:50:40.768+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Kgu2ApayYvI
[2026-05-31T10:50:40.770+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: S9PIukDRcvk
[2026-05-31T10:50:40.772+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: lrw3zkGS9Vc
[2026-05-31T10:50:40.774+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: IQYW_lVBYGo
[2026-05-31T10:50:40.777+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: iOjxpow6jow
[2026-05-31T10:50:40.783+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: GdD2pqAdjXY
[2026-05-31T10:50:40.785+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: nmHCmLVLxcU
[2026-05-31T10:50:40.788+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TZPlDuYrcDQ
[2026-05-31T10:50:40.790+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Oub4nMrNTqQ
[2026-05-31T10:50:40.792+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: h5Z36IuyrKc
[2026-05-31T10:50:40.794+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 2IGxSOfsBok
[2026-05-31T10:50:40.797+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ZxkLCq49Tvk
[2026-05-31T10:50:40.799+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: smDPnIdlkhM
[2026-05-31T10:50:40.801+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3nn_skHgkqI
[2026-05-31T10:50:40.803+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: A8IkOqb_7Yg
[2026-05-31T10:50:40.805+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: hHl_YMivv3c
[2026-05-31T10:50:40.807+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7mLSbgyjM0g
[2026-05-31T10:50:40.809+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TGKkMl17Htg
[2026-05-31T10:50:40.811+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Qw3eFnsSdlQ
[2026-05-31T10:50:40.813+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KcNCJ1mgt14
[2026-05-31T10:50:40.815+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: A4lp4FRCo6o
[2026-05-31T10:50:40.817+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: WYKZz3Zygdc
[2026-05-31T10:50:40.819+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 5U2fmvh9_Is
[2026-05-31T10:50:40.821+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: xvIpibLjs5k
[2026-05-31T10:50:40.824+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: jlpAON0ePME
[2026-05-31T10:50:40.826+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: sfp0a6zDoNQ
[2026-05-31T10:50:40.828+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: RaDRWNz3Al4
[2026-05-31T10:50:40.830+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Ms9MGkEm4mg
[2026-05-31T10:50:40.832+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 90wWStXJX5c
[2026-05-31T10:50:40.834+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ruSVy-u2DzM
[2026-05-31T10:50:40.836+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pP1KMQb51GA
[2026-05-31T10:50:40.838+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: dPxAFqs2eYE
[2026-05-31T10:50:40.840+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: p-KVD5rA_Cw
[2026-05-31T10:50:40.842+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: JdCgkcb1iwQ
[2026-05-31T10:50:40.844+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7anhkLPRk-A
[2026-05-31T10:50:40.846+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: XVMY7B3AzWM
[2026-05-31T10:50:40.849+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QXag-irFHxE
[2026-05-31T10:50:40.851+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: vBEGODNmdas
[2026-05-31T10:50:40.853+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: v3tbnlc5cfo
[2026-05-31T10:50:40.856+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ObYLL97-SBA
[2026-05-31T10:50:40.858+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: IaR7P4-wFK8
[2026-05-31T10:50:40.860+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: v1ELS84GQu8
[2026-05-31T10:50:40.863+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ctJORnOjbrQ
[2026-05-31T10:50:40.865+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: -hrPQFaDVKQ
[2026-05-31T10:50:40.867+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: bIZ5_L1ru2w
[2026-05-31T10:50:40.869+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: yyssjJEJMt4
[2026-05-31T10:50:40.871+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Wz1VHTZq16c
[2026-05-31T10:50:40.873+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Cs-kyTJso-A
[2026-05-31T10:50:40.875+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: jkqd-oc0F00
[2026-05-31T10:50:40.877+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: mVkT6Cd9SoI
[2026-05-31T10:50:40.880+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: rffyxTTNkyk
[2026-05-31T10:50:40.882+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: OOesLeO6-pc
[2026-05-31T10:50:40.884+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Q5lcjP6XlHw
[2026-05-31T10:50:40.886+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: G7Y9ban7b0U
[2026-05-31T10:50:40.888+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: p5rGgPZtjDw
[2026-05-31T10:50:40.890+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: bWDmDsdvoBs
[2026-05-31T10:50:40.892+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: OJA1QK-j-Oo
[2026-05-31T10:50:40.895+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KL1X8NsVGd0
[2026-05-31T10:50:40.897+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: q2HoSwCMcZw
[2026-05-31T10:50:40.899+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: RRknlgRqOds
[2026-05-31T10:50:40.902+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: j93M46a-W3U
[2026-05-31T10:50:40.904+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: uqjfMNEWNIg
[2026-05-31T10:50:40.906+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: X-g9aT2wFjM
[2026-05-31T10:50:40.908+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: C82suucz4i4
[2026-05-31T10:50:40.910+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: H_DYlka7QAQ
[2026-05-31T10:50:40.912+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ov0KQthQ50U
[2026-05-31T10:50:40.914+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: MC-7ziNt_U4
[2026-05-31T10:50:40.917+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: PNsF1Uh5yP8
[2026-05-31T10:50:40.919+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 9Y2sAtN5yRs
[2026-05-31T10:50:40.921+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: -z349CGAOXs
[2026-05-31T10:50:40.923+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pl4xmh3RWfE
[2026-05-31T10:50:40.925+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 6z5RwrvnH28
[2026-05-31T10:50:40.927+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ivdQqobHDPc
[2026-05-31T10:50:40.929+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: uUIlb2rpIuY
[2026-05-31T10:50:40.932+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Ros1PpcO5Js
[2026-05-31T10:50:40.934+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KYv1nqutbK0
[2026-05-31T10:50:40.936+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7Yi-ctyTNU4
[2026-05-31T10:50:40.938+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: VN2-3OfUzd8
[2026-05-31T10:50:40.940+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7dIFHQkrASM
[2026-05-31T10:50:40.942+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QicO1Gd0kvU
[2026-05-31T10:50:40.944+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: yFfcsmK2TOA
[2026-05-31T10:50:40.946+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Jl0-6tbNGBo
[2026-05-31T10:50:40.948+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: IAbX0FwX-GY
[2026-05-31T10:50:40.950+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: XKSJRulqDNA
[2026-05-31T10:50:40.953+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: jysfHFHNjYQ
[2026-05-31T10:50:40.955+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Yox25V8Qsm4
[2026-05-31T10:50:40.957+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: clcN3OA8SNw
[2026-05-31T10:50:40.959+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: m3lTwO0aNyw
[2026-05-31T10:50:40.961+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: gchqnwXlxJw
[2026-05-31T10:50:40.963+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: atCPtw4dg7g
[2026-05-31T10:50:40.965+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: t8aM4HuVLrQ
[2026-05-31T10:50:40.967+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: M82VAcabSiA
[2026-05-31T10:50:40.969+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7qj3nuF9Dzw
[2026-05-31T10:50:40.971+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Y74b7WlcEpk
[2026-05-31T10:50:40.973+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Z8nEEdXTaX0
[2026-05-31T10:50:40.976+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: jP82d277Cc8
[2026-05-31T10:50:40.978+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 2XVcLrB7B3Y
[2026-05-31T10:50:40.980+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: GpQSUjNsNm0
[2026-05-31T10:50:40.982+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AoN1K4c7VKE
[2026-05-31T10:50:40.984+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: HISfrcjiNPM
[2026-05-31T10:50:40.987+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: oBXSvS2QKxU
[2026-05-31T10:50:40.989+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TDv56whosPQ
[2026-05-31T10:50:40.991+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: x7yv72s8h0o
[2026-05-31T10:50:40.993+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TRxMLLuWIhw
[2026-05-31T10:50:40.995+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: SM66GDRyIVY
[2026-05-31T10:50:40.997+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zvBXpoBegwE
[2026-05-31T10:50:40.999+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 0BjlBnfHcHM
[2026-05-31T10:50:41.001+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: lkCRPp7cnP8
[2026-05-31T10:50:41.003+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: K_CbgLpvH9E
[2026-05-31T10:50:41.006+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: IemzxkkzI5s
